date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-08-13,VARZEA DO POCO,14,0,1,15,0,0.01,9170.0,163.58,2.0,0.0,0.0,0.0
2020-08-13,SAUDE,3,0,11,14,0,0.01,12913.0,108.42,1.0,0.0,0.0,0.0
2020-08-13,ITAGUACU DA BAHIA,2,1,11,14,0,0.01,14429.0,97.03,1.0,0.0,0.0,0.0
2020-08-13,UIBAI,2,0,11,13,0,0.01,13887.0,93.61,3.0,0.0,0.0,0.0
2020-08-13,BARRO ALTO,8,0,4,12,0,0.01,14931.0,80.37,1.0,0.0,0.0,0.0
2020-08-13,IBIPEBA,4,0,7,11,0,0.01,18211.0,60.4,8.0,0.0,0.0,0.0
2020-08-13,BARRA DO MENDES,5,0,3,8,0,0.0,13865.0,57.7,5.0,0.0,0.0,0.0
2020-08-13,TOTAL,1263,8,3072,4343,96,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,TEIXEIRA DE FREITAS,634,20,1863,2517,52,1.24,160487.0,1568.35,0.0,0.0,0.0,0.0
2020-08-13,EUNAPOLIS,719,127,1407,2253,3,1.11,113380.0,1987.12,0.0,0.0,0.0,0.0
2020-08-13,PORTO SEGURO,581,25,1512,2118,11,1.04,148686.0,1424.48,0.0,0.0,0.0,0.0
2020-08-13,ITAMARAJU,231,104,1238,1573,32,0.77,64486.0,2439.29,0.0,0.0,0.0,0.0
2020-08-13,MEDEIROS NETO,74,209,450,733,14,0.36,22688.0,3230.78,0.0,0.0,0.0,0.0
2020-08-13,ITABELA,173,120,240,533,2,0.26,30584.0,1742.74,0.0,0.0,0.0,0.0
2020-08-13,SANTA CRUZ CABRALIA,199,0,242,441,16,0.22,27778.0,1587.59,0.0,0.0,0.0,0.0
2020-08-13,MUCURI,141,35,263,439,4,0.22,41748.0,1051.55,0.0,0.0,0.0,0.0
2020-08-13,NOVA VICOSA,167,10,177,354,6,0.17,43376.0,816.12,0.0,0.0,0.0,0.0
2020-08-13,ALCOBACA,30,124,184,338,3,0.17,22470.0,1504.23,0.0,0.0,0.0,0.0
2020-08-13,BELMONTE,87,1,231,319,4,0.16,23328.0,1367.46,0.0,0.0,0.0,0.0
2020-08-13,PRADO,74,11,228,313,0,0.15,28174.0,1110.95,0.0,0.0,0.0,0.0
2020-08-13,ITANHEM,94,40,137,271,24,0.13,19405.0,1396.55,0.0,0.0,0.0,0.0
2020-08-13,GUARATINGA,116,3,134,253,1,0.12,20843.0,1213.84,0.0,0.0,0.0,0.0
2020-08-13,CARAVELAS,94,17,87,198,1,0.1,22016.0,899.35,0.0,0.0,0.0,0.0
2020-08-13,ITAPEBI,120,0,14,134,0,0.07,10259.0,1306.17,0.0,0.0,0.0,0.0
2020-08-13,VEREDA,48,0,38,86,0,0.04,6205.0,1385.98,8.0,0.0,0.0,0.0
2020-08-13,JUCURUCU,11,0,71,82,0,0.04,9126.0,898.53,1.0,0.0,0.0,0.0
2020-08-13,IBIRAPUA,24,0,53,77,2,0.04,8637.0,891.51,0.0,0.0,0.0,0.0
2020-08-13,ITAGIMIRIM,56,0,13,69,0,0.03,6869.0,1004.51,2.0,0.0,0.0,0.0
2020-08-13,LAJEDAO,24,9,8,41,1,0.02,3955.0,1036.66,0.0,0.0,0.0,0.0
2020-08-13,TOTAL,3697,855,8590,13142,176,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,SALVADOR,45844,768,19272,65884,20,32.38,2872347.0,2293.73,0.0,0.0,0.0,0.0
2020-08-13,LAURO DE FREITAS,2681,10,2367,5058,22,2.49,198440.0,2548.88,0.0,0.0,0.0,0.0
2020-08-13,CAMACARI,2333,150,2308,4791,37,2.35,299132.0,1601.63,0.0,0.0,0.0,0.0
2020-08-13,CANDEIAS,702,126,922,1750,5,0.86,87076.0,2009.74,0.0,0.0,0.0,0.0
2020-08-13,SIMOES FILHO,725,2,931,1658,5,0.81,134377.0,1233.84,0.0,0.0,0.0,0.0
2020-08-13,SANTO ANTONIO DE JESUS,1004,6,612,1622,8,0.8,101512.0,1597.84,0.0,0.0,0.0,0.0
2020-08-13,DIAS DAVILA,672,57,377,1106,5,0.54,81089.0,1363.93,0.0,0.0,0.0,0.0
2020-08-13,SAO SEBASTIAO DO PASSE,160,0,601,761,14,0.37,44300.0,1717.83,0.0,0.0,0.0,0.0
2020-08-13,SANTO AMARO,626,7,86,719,2,0.35,60069.0,1196.96,0.0,0.0,0.0,0.0
2020-08-13,SAO FRANCISCO DO CONDE,223,3,475,701,4,0.34,39802.0,1761.22,0.0,0.0,0.0,0.0
2020-08-13,MADRE DE DEUS,403,2,282,687,48,0.34,21093.0,3257.0,0.0,0.0,0.0,0.0
2020-08-13,PRESIDENTE TANCREDO NEVES,73,11,554,638,7,0.31,27719.0,2301.67,0.0,0.0,0.0,0.0
2020-08-13,POJUCA,347,2,251,600,8,0.29,39519.0,1518.26,0.0,0.0,0.0,0.0
2020-08-13,SALINAS DA MARGARIDA,75,0,498,573,27,0.28,15667.0,3657.37,0.0,0.0,0.0,0.0
2020-08-13,CRUZ DAS ALMAS,388,0,112,500,5,0.25,63239.0,790.65,0.0,0.0,0.0,0.0
2020-08-13,MARAGOGIPE,293,0,189,482,13,0.24,44677.0,1078.85,0.0,0.0,0.0,0.0
2020-08-13,MATA DE SAO JOAO,413,13,53,479,0,0.24,46583.0,1028.27,0.0,0.0,0.0,0.0
2020-08-13,CONCEICAO DA FEIRA,204,2,256,462,3,0.23,22581.0,2045.97,0.0,0.0,0.0,0.0
2020-08-13,CONCEICAO DO ALMEIDA,150,0,211,361,1,0.18,17247.0,2093.12,0.0,0.0,0.0,0.0
2020-08-13,CACHOEIRA,308,0,48,356,3,0.17,33470.0,1063.64,0.0,0.0,0.0,0.0
2020-08-13,NAZARE,182,1,142,325,3,0.16,28525.0,1139.35,0.0,0.0,0.0,0.0
2020-08-13,VERA CRUZ,214,0,87,301,5,0.15,43223.0,696.39,0.0,0.0,0.0,0.0
2020-08-13,ITAPARICA,110,0,174,284,4,0.14,22228.0,1277.67,1.0,0.0,0.0,0.0
2020-08-13,CASTRO ALVES,38,35,193,266,1,0.13,26264.0,1012.79,0.0,0.0,0.0,0.0
2020-08-13,AMARGOSA,165,8,76,249,0,0.12,37241.0,668.62,0.0,0.0,0.0,0.0
2020-08-13,SAO FELIPE,72,0,154,226,0,0.11,21074.0,1072.41,2.0,0.0,0.0,0.0
2020-08-13,SAPEACU,110,0,112,222,0,0.11,17398.0,1276.01,0.0,0.0,0.0,0.0
2020-08-13,CONDE,138,0,53,191,1,0.09,25837.0,739.25,1.0,0.0,0.0,0.0
2020-08-13,MURITIBA,139,0,44,183,1,0.09,29399.0,622.47,0.0,0.0,0.0,0.0
2020-08-13,JAGUARIPE,48,0,133,181,1,0.09,18788.0,963.38,0.0,0.0,0.0,0.0
2020-08-13,SAO FELIX,41,0,103,144,0,0.07,14740.0,976.93,1.0,0.0,0.0,0.0
2020-08-13,LAJE,54,4,80,138,3,0.07,23840.0,578.86,0.0,0.0,0.0,0.0
2020-08-13,MUTUIPE,42,6,66,114,0,0.06,22221.0,513.03,1.0,0.0,0.0,0.0
2020-08-13,GOVERNADOR MANGABEIRA,66,0,33,99,1,0.05,20722.0,477.75,0.0,0.0,0.0,0.0
2020-08-13,ITATIM,49,5,35,89,0,0.04,14487.0,614.34,0.0,0.0,0.0,0.0
2020-08-13,MUNIZ FERREIRA,22,0,65,87,11,0.04,7422.0,1172.19,0.0,0.0,0.0,0.0
2020-08-13,MILAGRES,33,0,53,86,0,0.04,10950.0,785.39,4.0,0.0,0.0,0.0
2020-08-13,VARZEDO,42,6,12,60,0,0.03,8838.0,678.89,1.0,0.0,0.0,0.0
2020-08-13,ARATUIPE,39,0,21,60,0,0.03,8825.0,679.89,1.0,0.0,0.0,0.0
2020-08-13,DOM MACEDO COSTA,24,0,28,52,0,0.03,4058.0,1281.42,1.0,0.0,0.0,0.0
2020-08-13,ELISIO MEDRADO,41,3,6,50,0,0.02,8122.0,615.61,1.0,0.0,0.0,0.0
2020-08-13,CABACEIRAS DO PARAGUACU,35,1,13,49,1,0.02,18807.0,260.54,0.0,0.0,0.0,0.0
2020-08-13,SAUBARA,34,0,14,48,0,0.02,12043.0,398.57,1.0,0.0,0.0,0.0
2020-08-13,SAO MIGUEL DAS MATAS,22,1,17,40,0,0.02,11675.0,342.61,1.0,0.0,0.0,0.0
2020-08-13,SANTA TERESINHA,10,2,26,38,1,0.02,10405.0,365.21,1.0,0.0,0.0,0.0
2020-08-13,UBAIRA,24,0,9,33,2,0.02,19895.0,165.87,0.0,0.0,0.0,0.0
2020-08-13,JIQUIRICA,25,0,6,31,0,0.02,14537.0,213.25,1.0,0.0,0.0,0.0
2020-08-13,TOTAL,59443,1231,32160,92834,272,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,ALAGOINHAS,999,5,1778,2782,103,1.37,151596.0,1835.14,0.0,0.0,0.0,0.0
2020-08-13,CATU,544,0,557,1101,9,0.54,54704.0,2012.65,0.0,0.0,0.0,0.0
2020-08-13,RIBEIRA DO POMBAL,486,5,51,542,0,0.27,53807.0,1007.3,0.0,0.0,0.0,0.0
2020-08-13,ITAPICURU,34,0,476,510,8,0.25,35576.0,1433.55,0.0,0.0,0.0,0.0
2020-08-13,RIO REAL,108,0,180,288,0,0.14,40732.0,707.06,0.0,0.0,0.0,0.0
2020-08-13,NOVA SOURE,20,1,247,268,0,0.13,26947.0,994.54,1.0,0.0,0.0,0.0
2020-08-13,ESPLANADA,47,21,164,232,2,0.11,37237.0,623.04,0.0,0.0,0.0,0.0
2020-08-13,ENTRE RIOS,73,21,136,230,2,0.11,41780.0,550.5,0.0,0.0,0.0,0.0
2020-08-13,CICERO DANTAS,24,0,183,207,22,0.1,32515.0,636.63,0.0,0.0,0.0,0.0
2020-08-13,JANDAIRA,27,4,167,198,1,0.1,10709.0,1848.91,1.0,0.0,0.0,0.0
2020-08-13,INHAMBUPE,70,0,115,185,7,0.09,39926.0,463.36,0.0,0.0,0.0,0.0
2020-08-13,CRISOPOLIS,37,3,118,158,0,0.08,21103.0,748.71,0.0,0.0,0.0,0.0
2020-08-13,CORONEL JOAO SA,7,0,134,141,4,0.07,15895.0,887.07,0.0,0.0,0.0,0.0
2020-08-13,PARIPIRANGA,53,0,76,129,1,0.06,28989.0,445.0,1.0,0.0,0.0,0.0
2020-08-13,OLINDINA,11,0,109,120,3,0.06,28229.0,425.09,1.0,0.0,0.0,0.0
2020-08-13,CIPO,14,0,103,117,5,0.06,17300.0,676.3,0.0,0.0,0.0,0.0
2020-08-13,NOVO TRIUNFO,9,0,108,117,0,0.06,15440.0,757.77,1.0,0.0,0.0,0.0
2020-08-13,ANTAS,30,0,83,113,1,0.06,19291.0,585.77,1.0,0.0,0.0,0.0
2020-08-13,BANZAE,59,0,49,108,1,0.05,13229.0,816.39,4.0,0.0,0.0,0.0
2020-08-13,ARAMARI,61,0,39,100,0,0.05,11397.0,877.42,0.0,0.0,0.0,0.0
2020-08-13,APORA,22,5,72,99,0,0.05,17731.0,558.34,0.0,0.0,0.0,0.0
2020-08-13,RIBEIRA DO AMPARO,6,0,91,97,2,0.05,14592.0,664.75,0.0,0.0,0.0,0.0
2020-08-13,SITIO DO QUINTO,22,0,63,85,1,0.04,9986.0,851.19,0.0,0.0,0.0,0.0
2020-08-13,FATIMA,40,0,42,82,1,0.04,17890.0,458.36,1.0,0.0,0.0,0.0
2020-08-13,ACAJUTIBA,16,5,58,79,1,0.04,15159.0,521.14,0.0,0.0,0.0,0.0
2020-08-13,ARACAS,43,0,25,68,0,0.03,12177.0,558.43,0.0,0.0,0.0,0.0
2020-08-13,ADUSTINA,16,0,49,65,0,0.03,17040.0,381.46,0.0,0.0,0.0,0.0
2020-08-13,SATIRO DIAS,31,0,19,50,0,0.02,17273.0,289.47,1.0,0.0,0.0,0.0
2020-08-13,OURICANGAS,26,0,14,40,2,0.02,8564.0,467.07,1.0,0.0,0.0,0.0
2020-08-13,HELIOPOLIS,14,0,24,38,0,0.02,13031.0,291.61,0.0,0.0,0.0,0.0
2020-08-13,CARDEAL DA SILVA,24,1,9,34,0,0.02,9295.0,365.79,0.0,0.0,0.0,0.0
2020-08-13,PEDRAO,1,0,17,18,0,0.01,7347.0,245.0,6.0,0.0,0.0,0.0
2020-08-13,ITANAGRA,6,0,9,15,0,0.01,6441.0,232.88,14.0,0.0,0.0,0.0
2020-08-13,TOTAL,2980,71,5365,8416,176,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,JUAZEIRO,651,1,3007,3659,37,1.8,216707.0,1688.45,0.0,0.0,0.0,0.0
2020-08-13,CAMPO FORMOSO,136,0,676,812,3,0.4,71206.0,1140.35,0.0,0.0,0.0,0.0
2020-08-13,PINDOBACU,91,0,564,655,2,0.32,20150.0,3250.62,0.0,0.0,0.0,0.0
2020-08-13,PAULO AFONSO,312,1,195,508,6,0.25,117782.0,431.31,0.0,0.0,0.0,0.0
2020-08-13,SENHOR DO BONFIM,159,0,245,404,21,0.2,79015.0,511.3,0.0,0.0,0.0,0.0
2020-08-13,SOBRADINHO,38,0,335,373,2,0.18,23191.0,1608.38,0.0,0.0,0.0,0.0
2020-08-13,UAUA,72,2,260,334,2,0.16,24240.0,1377.89,0.0,0.0,0.0,0.0
2020-08-13,FILADELFIA,69,0,253,322,1,0.16,16377.0,1966.17,1.0,0.0,0.0,0.0
2020-08-13,CASA NOVA,23,0,287,310,2,0.15,71969.0,430.74,0.0,0.0,0.0,0.0
2020-08-13,JAGUARARI,28,0,266,294,4,0.14,33570.0,875.78,0.0,0.0,0.0,0.0
2020-08-13,SENTO SE,20,0,229,249,2,0.12,40684.0,612.03,0.0,0.0,0.0,0.0
2020-08-13,CURACA,37,0,175,212,0,0.1,34700.0,610.95,0.0,0.0,0.0,0.0
2020-08-13,JEREMOABO,22,0,181,203,0,0.1,40463.0,501.69,1.0,0.0,0.0,0.0
2020-08-13,ANTONIO GONCALVES,40,0,93,133,0,0.07,11798.0,1127.31,1.0,0.0,0.0,0.0
2020-08-13,MACURURE,11,6,88,105,1,0.05,7824.0,1342.02,0.0,0.0,0.0,0.0
2020-08-13,REMANSO,40,0,59,99,0,0.05,41008.0,241.42,1.0,0.0,0.0,0.0
2020-08-13,PONTO NOVO,71,0,27,98,0,0.05,14914.0,657.1,0.0,0.0,0.0,0.0
2020-08-13,CANUDOS,7,0,83,90,1,0.04,16668.0,539.96,1.0,0.0,0.0,0.0
2020-08-13,CAMPO ALEGRE DE LOURDES,20,0,67,87,0,0.04,28798.0,302.1,1.0,0.0,0.0,0.0
2020-08-13,SANTA BRIGIDA,15,0,64,79,1,0.04,14213.0,555.83,0.0,0.0,0.0,0.0
2020-08-13,PILAO ARCADO,22,0,56,78,1,0.04,35048.0,222.55,1.0,0.0,0.0,0.0
2020-08-13,GLORIA,22,1,33,56,1,0.03,15221.0,367.91,0.0,0.0,0.0,0.0
2020-08-13,ANDORINHA,21,0,30,51,0,0.03,14595.0,349.43,0.0,0.0,0.0,0.0
2020-08-13,ABARE,6,0,39,45,3,0.02,20086.0,224.04,1.0,0.0,0.0,0.0
2020-08-13,ITIUBA,17,1,20,38,0,0.02,36089.0,105.3,1.0,0.0,0.0,0.0
2020-08-13,PEDRO ALEXANDRE,5,0,29,34,0,0.02,16667.0,204.0,2.0,0.0,0.0,0.0
2020-08-13,RODELAS,6,0,6,12,0,0.01,9331.0,128.6,25.0,0.0,0.0,0.0
2020-08-13,CHORROCHO,3,0,7,10,5,0.0,11177.0,89.47,6.0,0.0,0.0,0.0
2020-08-13,TOTAL,1964,12,7374,9350,95,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,BARREIRAS,1237,7,1235,2479,45,1.22,155439.0,1594.84,0.0,0.0,0.0,0.0
2020-08-13,LUIS EDUARDO MAGALHAES,743,2,857,1602,30,0.79,87519.0,1830.46,0.0,0.0,0.0,0.0
